"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NDUFC2",1.47461031641644e-118,-0.363482692492006,0.144,0.186,5.09585877179453e-117
"WFS1",2.40201099830214e-118,-0.947912808013307,0.044,0.07,8.27435598177031e-117
"CDK5",7.1639447500926e-118,-0.500128558242231,0.052,0.081,2.45999887605237e-116
"KCNQ3",1.26265977423006e-117,0.247191526891425,0.551,0.516,4.32212025557425e-116
"CANX",1.89384380287703e-117,-0.316714474199588,0.276,0.325,6.46229531604361e-116
"HES1",2.4375640132967e-117,-1.48363902598462,0.027,0.048,8.29153827845846e-116
"WDR83OS",4.73678851362078e-117,-0.421413281234315,0.08,0.114,1.6062153800406e-115
"ATP6V0D1",7.81894171929882e-117,-0.375228268212639,0.17,0.214,2.64309459800971e-115
"SMIM29",9.89416688468004e-117,-0.330173041579397,0.124,0.165,3.33421133123177e-115
"NDUFA3",1.63825954828578e-116,-0.394010572736799,0.158,0.203,5.50363912026286e-115
"MRPS26",1.93580573466305e-116,-0.504620249612233,0.098,0.134,6.48315679840394e-115
"ZNF98",2.30280926008921e-116,-0.960402805618627,0.079,0.111,7.68854870191631e-115
"TSPAN7",3.15395022944097e-116,-0.226104234425398,0.472,0.516,1.04980104109399e-114
"SNX17",3.48976076902805e-116,-0.530788862485196,0.059,0.089,1.15802428454812e-114
"RAC1",3.56680820239621e-116,-0.226778177364677,0.284,0.333,1.17998279890858e-114
"PPDPF",4.3168917493952e-116,-0.381435829830843,0.15,0.193,1.42378700220934e-114
"SULT4A1",8.48816593990821e-116,-0.290989940274632,0.275,0.322,2.79106329133164e-114
"NDUFS2",1.07463398551564e-115,-0.35291661591544,0.181,0.226,3.52291642804538e-114
"DYNLL1",1.45220360389014e-115,-0.274641514422316,0.367,0.416,4.74634376681081e-114
"COPRS",1.58541028555865e-115,-0.220844089609184,0.126,0.166,5.16615225483392e-114
"SPCS1",1.70116413427523e-115,-0.35910926670282,0.131,0.172,5.52674611407799e-114
"ASPA",1.83347739323716e-115,0.59211261722352,0.089,0.058,5.93882483403475e-114
"PDXP",4.30716426155396e-115,-0.280477828055628,0.151,0.194,1.39098331553935e-113
"RNF208",6.41432443647347e-115,-0.361587948796168,0.11,0.147,2.06533633412978e-113
"OTUB1",1.54005238629374e-114,-0.352789484110925,0.168,0.212,4.94411492416373e-113
"SHTN1",1.80319927849314e-114,0.274628835425718,0.461,0.414,5.77183344275192e-113
"C4orf48",2.84414897917638e-114,-0.359560005126589,0.147,0.19,9.07701781560085e-113
"MTPN",2.96687810940754e-114,-0.26854406399502,0.222,0.268,9.44093676398277e-113
"ATP6V1B2",3.50797144938973e-114,-0.227813084042406,0.313,0.361,1.11301164319672e-112
"DCTN1",5.77742283854772e-114,-0.325953622125564,0.179,0.223,1.82772056038138e-112
"DPP10",4.0583887838277e-113,0.10853464888911,0.746,0.676,1.28016211317774e-111
"OLFM1",4.28387456931955e-113,-0.246399435369628,0.389,0.431,1.34737167975903e-111
"HEXIM1",5.94100953744564e-113,-0.427698637177022,0.071,0.103,1.86317614135326e-111
"TMEM47",7.70968494100521e-113,-0.759977112018471,0.064,0.094,2.41088735720022e-111
"TCEAL7",1.1909977533741e-112,-0.333513932511906,0.11,0.148,3.71365420168458e-111
"HCFC1R1",1.4314228010993e-112,-0.421825477075226,0.144,0.185,4.45053547699959e-111
"YWHAG",1.73911290209352e-112,-0.184598692793937,0.422,0.466,5.3917468858905e-111
"UQCR10",2.11791714334146e-112,-0.308750388183034,0.193,0.24,6.54744128843254e-111
"PFDN6",3.07280965039658e-112,-0.663928438651926,0.049,0.076,9.47245952171969e-111
"C4orf3",4.64003428642603e-112,-0.252262087249653,0.117,0.156,1.42631762158665e-110
"NDUFA11",6.55002683002981e-112,-0.419420134761815,0.123,0.162,2.00774974950999e-110
"PIEZO2",3.21459405659814e-111,0.530612952387452,0.105,0.072,9.82579157975954e-110
"PNMA6A",6.14283047977204e-111,-0.393135922539555,0.073,0.105,1.87235543640467e-109
"VGF",6.49112156651395e-111,-0.248347280313625,0.135,0.176,1.97297367277991e-109
"NR1D1",7.08695258385702e-111,-0.636630115837275,0.053,0.08,2.14805928735845e-109
"RPS11",1.58937726570394e-110,-0.240853463085334,0.143,0.185,4.80399239837143e-109
"UBTF",1.72617562198686e-110,-0.475531712707746,0.096,0.131,5.2029810206054e-109
"BRK1",1.74061843918316e-110,-0.288155952818795,0.164,0.207,5.23198079877464e-109
"ANK3",2.16505940733117e-110,0.125187474861224,0.752,0.707,6.48979547761064e-109
"PRAF2",4.69290363222514e-110,-0.579905113942448,0.05,0.077,1.40282912708746e-108
"BLOC1S1",5.00026401069533e-110,-0.52758862597508,0.077,0.11,1.49060068077074e-108
"GJB6",8.04152281444415e-110,-1.65061085840227,0.009,0.022,2.39064559067215e-108
"SHISA4",2.26884690264774e-109,-0.519579127225082,0.071,0.103,6.72657315317777e-108
"EMX2",3.38328385188488e-109,-1.21856045629978,0.022,0.041,1.00032733179299e-107
"CHPF",3.62043069701195e-109,-0.55648061071055,0.058,0.087,1.06753514927382e-107
"GABARAPL2",4.85054536229009e-109,-0.303504020317081,0.16,0.204,1.42637581913848e-107
"HSPE1",5.70463036316836e-109,-0.507185816692574,0.108,0.145,1.67299848839837e-107
"PTPA",6.72719835981113e-109,-0.341531844480683,0.178,0.22,1.96756952566875e-107
"TCEAL2",1.04371797513018e-108,-0.302129584725831,0.159,0.201,3.04445799681117e-107
"MLC1",1.2202606757476e-108,-1.22983336218272,0.026,0.047,3.5498789792325e-107
"SPOCK2",3.21594678364871e-108,-0.298608615134223,0.258,0.304,9.33054506667704e-107
"GADD45GIP1",3.69266025896559e-108,-0.552139273634952,0.055,0.083,1.06850817253428e-106
"APLP1",1.10493083668548e-107,-0.284356263280438,0.295,0.343,3.18872460342399e-106
"METTL26",2.89127967882721e-107,-0.425085544730687,0.13,0.169,8.3218238182902e-106
"RIMS2",3.03485947691658e-107,0.160694617382699,0.677,0.623,8.71197359365655e-106
"NAPB",3.59504639248167e-107,-0.22439078425153,0.325,0.371,1.02928359907173e-105
"YIPF3",4.29867305058251e-107,-0.499840834708639,0.068,0.098,1.22749740189134e-105
"YWHAB",6.0694783450423e-107,-0.185876848881237,0.361,0.405,1.72860654913528e-105
"CDKN2D",8.10020678351211e-107,-0.205429504153655,0.108,0.144,2.30092523057303e-105
"ATP5MC1",8.19438527579218e-107,-0.354613039770552,0.154,0.195,2.32159985972901e-105
"CETN2",2.1665362383894e-106,-0.379008465277223,0.046,0.072,6.1221574798863e-105
"NFASC",2.23791514897998e-106,0.32655482479746,0.439,0.402,6.30743306015112e-105
"TMEM151A",7.33145771315991e-106,-0.369683566711109,0.094,0.128,2.06097532760358e-104
"CACNA2D3",8.129042551607e-106,0.2586455253399,0.53,0.494,2.27928270613663e-104
"PPP1R1B",1.03371905949486e-105,-0.677515663507995,0.051,0.077,2.89094987489144e-104
"ZMYM3",1.5182721804495e-105,-0.526306768695141,0.118,0.154,4.23515975065746e-104
"NUDT3",1.61250038780071e-105,-0.257328889060425,0.229,0.273,4.48647223282704e-104
"ADGRG1",1.70234627337044e-105,-0.889422473603403,0.08,0.111,4.72433744561192e-104
"NRXN3",2.42416509857916e-105,0.106075482103366,0.848,0.794,6.71036109303125e-104
"ATP5F1A",2.58502788023116e-105,-0.302781224151501,0.192,0.235,7.13743957465352e-104
"NDUFS3",3.23128461205367e-105,-0.526644829632442,0.1,0.134,8.89915465111533e-104
"RALYL",3.59724356616578e-105,0.12846263820381,0.627,0.553,9.8819468193582e-104
"NRG1",3.8146333814868e-105,0.199482107836466,0.451,0.393,1.04526734400286e-103
"SCOC",4.27964317881162e-105,-0.182546015074886,0.193,0.238,1.16973320234974e-103
"PINK1",6.20736298926814e-105,-0.336575370457846,0.145,0.185,1.69236421599368e-103
"MICOS13",8.06826031441253e-105,-0.445132523874238,0.104,0.14,2.19420282385189e-103
"MOG",9.32144284074794e-105,0.437427381047846,0.114,0.081,2.5286744066239e-103
"KLC1",2.50307444182132e-104,-0.21948960128703,0.436,0.478,6.77328198708308e-103
"DDIT4",2.61850100478924e-104,-1.07897712933672,0.034,0.056,7.0679986077035e-103
"LINC00882",3.27834936110068e-104,0.22388376449604,0.557,0.526,8.82713868915718e-103
"ERH",4.16039178470008e-104,-0.3783612792327,0.13,0.168,1.11743592217279e-102
"FXYD7",8.10558274289232e-104,-0.359040716403046,0.225,0.268,2.17169576155863e-102
"DNAJA1",8.58433776895391e-104,-0.303068655936532,0.179,0.221,2.29430170273199e-102
"PEF1",9.74571485561681e-104,-0.407031071283391,0.075,0.106,2.59829857243975e-102
"GRIN2C",1.17147050395816e-103,-1.14836632243122,0.032,0.053,3.11559471530636e-102
"OAZ1",2.11492763128889e-103,-0.181034839997401,0.334,0.384,5.61102193817011e-102
"ATP1A1",2.87132840163034e-103,-0.215620206885096,0.377,0.421,7.59921572831484e-102
"SSNA1",3.74990646661481e-103,-0.465890735274224,0.076,0.107,9.90030050346406e-102
"COX5A",3.83936933982245e-103,-0.48233093232864,0.113,0.148,1.01118924044693e-101
"BNIP3",4.02622502301496e-103,-0.247553373798448,0.209,0.253,1.05783456960618e-101
"HIGD2A",4.05421114398505e-103,-0.474722130298151,0.059,0.087,1.06261461650681e-101
"STOML2",6.44316278211617e-103,-0.503973523419889,0.057,0.084,1.68469299635524e-101
"UQCRC1",7.22007800939693e-103,-0.43902317345924,0.14,0.178,1.88329486730688e-101
"LAGE3",7.61341704233911e-103,-0.408858089542156,0.081,0.113,1.98113161454249e-101
"H2AFZ",1.13675515924774e-102,-0.299614424959919,0.129,0.167,2.95094024712852e-101
"SERPINE2",1.22183178611636e-102,-0.582657890711451,0.191,0.231,3.16422355874668e-101
"FKBP5",1.65709338188754e-102,0.369456566762995,0.128,0.093,4.28121911591944e-101
"MICAL3",1.82880212405037e-102,0.257148573910878,0.478,0.442,4.71361801616879e-101
"PRUNE2",1.85305924322322e-102,0.3099805197554,0.431,0.387,4.76482129104624e-101
"SCN2B",2.77346090039411e-102,-0.283707350911164,0.141,0.18,7.11461565725213e-101
"BANF1",3.85213683534335e-102,-0.414036706578785,0.097,0.131,9.85838132082798e-101
"CALM1",4.13101761935775e-102,-0.155150947564827,0.647,0.66,1.05472169853296e-100
"UBALD1",5.58168867938672e-102,-0.444452044676145,0.073,0.104,1.42175830657336e-100
"WDR82",9.32009792022716e-102,-0.264697300873701,0.191,0.232,2.36843987195281e-100
"SELENOW",1.24792776532537e-101,-0.215420828251408,0.37,0.42,3.16384677138916e-100
"NDUFA13",4.11307560472013e-101,-0.29868977510573,0.256,0.302,1.04034926309599e-99
"ATP1A2",4.51831545915353e-101,-0.620085546118047,0.112,0.146,1.14019165226221e-99
"EID1",5.78376418597962e-101,-0.225499911242416,0.217,0.262,1.45613979540754e-99
"MAPK8IP2",7.1814602030303e-101,-0.285765623048369,0.186,0.229,1.80384316349726e-99
"IRF2BP2",9.30726348852184e-101,-0.435966193752408,0.125,0.163,2.33240452919054e-99
"TCEAL8",1.45013066405721e-100,-0.365743561786008,0.074,0.104,3.62566079163243e-99
"HSPA13",1.70299849165859e-100,-0.326109353406602,0.124,0.16,4.2481003753994e-99
"FABP5",3.92001568162145e-100,-0.475878532199475,0.071,0.101,9.75598398194366e-99
"TMEM147",4.47349286316526e-100,-0.463237030886111,0.063,0.091,1.11079796471868e-98
"TOMM22",6.20082235892409e-100,-0.463167515135444,0.044,0.069,1.53619003234441e-98
"SPRY2",2.17307824615593e-99,-0.542613017287731,0.098,0.132,5.37131481754852e-98
"LSM4",2.65185630243592e-99,-0.327559891983019,0.095,0.128,6.5398392585755e-98
"CACNA1B",5.11518102784577e-99,0.300023169251533,0.502,0.476,1.25861291004885e-97
"AL391807.1",5.80448719905674e-99,0.29520841409596,0.357,0.313,1.42498847504445e-97
"MCRIP1",7.77090748751743e-99,-0.36313927925303,0.136,0.174,1.90343379564451e-97
"FRMD5",8.02821727147603e-99,0.185166946412972,0.633,0.598,1.96203120749519e-97
"LINC01393",8.42997311003732e-99,3.19581663872956,0.011,0.002,2.05558737566326e-97
"DPYD",1.39182914061464e-98,0.157989554974076,0.501,0.453,3.38626412663888e-97
"UBE2Q1",2.00861887116085e-98,-0.343219782777215,0.088,0.12,4.87595601140188e-97
"LDHA",2.11005522479824e-98,-0.209302547891832,0.147,0.188,5.11076099202805e-97
"NONO",2.99987718692761e-98,-0.45431010573457,0.112,0.146,7.24981455575757e-97
"ENO2",3.58317472888713e-98,-0.250223812016709,0.403,0.445,8.64022866292316e-97
"PSMD10",3.78195508281021e-98,-0.461373799777467,0.043,0.066,9.09933361498307e-97
"ATP1A3",4.25079869363992e-98,-0.234428734158009,0.282,0.324,1.02047381913024e-96
"MFGE8",5.29298108580051e-98,-0.929776022655481,0.056,0.082,1.26786176075102e-96
"MDH2",1.42511637206242e-97,-0.395313681736264,0.087,0.118,3.40615369014302e-96
"SYN3",1.74707286008522e-97,0.437701803815707,0.383,0.349,4.16648079226038e-96
"MIDN",2.04366986548724e-97,-0.65454088757364,0.098,0.13,4.86312756807063e-96
"SCAF1",2.39931631385148e-97,-0.41890870241458,0.082,0.112,5.69693245549286e-96
"PRKAR1A",6.40680612650798e-97,-0.180088000214645,0.271,0.318,1.51790946023446e-95
"GHITM",7.85387823383507e-97,-0.223475724664357,0.195,0.238,1.85669788050859e-95
"PODXL2",7.89992615062572e-97,-0.389189961810272,0.186,0.226,1.8635238839226e-95
"NSG1",1.3345427961558e-96,-0.318959345021281,0.097,0.131,3.14124162279535e-95
"NDRG2",1.43881924738903e-96,-0.711401181192114,0.125,0.159,3.37935663493905e-95
"COX4I1",1.87605524825408e-96,-0.265765830158647,0.24,0.286,4.39677656561664e-95
"NAP1L5",2.71202357282563e-96,-0.251719106721675,0.131,0.168,6.34227754067478e-95
"NDUFC1",4.02936276891928e-96,-0.323548122366274,0.135,0.173,9.40271299043938e-95
"TCEAL5",4.86061691090562e-96,-0.454688179754829,0.054,0.081,1.13181446567032e-94
"MTSS2",5.04191759855413e-96,-0.64238812156891,0.179,0.217,1.17151708483749e-94
"TOLLIP",6.88096487062227e-96,-0.215233561363175,0.245,0.289,1.59541345750261e-94
"ACSS1",7.46572201560392e-96,-0.86287953833258,0.07,0.098,1.72730382923919e-94
"SLC22A17",7.7568434884191e-96,-0.254373898169772,0.338,0.382,1.79084061048587e-94
"HEPN1",1.72511728160034e-95,-1.16396510693958,0.023,0.041,3.97436255257862e-94
"UBE2E2",2.76061918648704e-95,0.164426377222198,0.656,0.625,6.34649974418873e-94
"SH3GL3",3.07733621640607e-95,0.223553784438624,0.523,0.484,7.05965650829223e-94
"ID4",3.99486406960506e-95,-1.00098876891839,0.03,0.05,9.14520464541867e-94
"C1orf115",4.23394630069336e-95,-0.292685050104478,0.151,0.19,9.67211606501551e-94
"ARF5",4.92418401026704e-95,-0.386596909837087,0.109,0.143,1.12252774570184e-93
"PRR36",5.06140690433755e-95,-0.493696081156151,0.069,0.097,1.15139048886723e-93
"DNAJB1",6.75814587088854e-95,-0.584601389284347,0.095,0.127,1.53415566621363e-93
"HNRNPUL2",8.75337874563156e-95,-0.324145490090041,0.149,0.187,1.98294181145821e-93
"CLSTN1",1.27086831510021e-94,-0.161854381911821,0.487,0.526,2.87295668482341e-93
"C11orf68",1.61005611113848e-94,-0.366311506193221,0.058,0.085,3.63216608356832e-93
"MAPRE3",3.0823899853421e-94,-0.341396537146869,0.229,0.27,6.93921446700149e-93
"CACYBP",3.85913394907634e-94,-0.311641103881365,0.105,0.139,8.66986800857708e-93
"LPAR1",4.03846718020701e-94,0.319062478976224,0.137,0.103,9.05400978769138e-93
"PPP2CA",4.16883894575031e-94,-0.256832439161235,0.235,0.278,9.32702503099725e-93
"COX7C",4.25991141013333e-94,-0.294207649998237,0.253,0.297,9.51117257435324e-93
"PHB2",4.28059072227613e-94,-0.501415689224351,0.05,0.075,9.53771867092779e-93
"HYOU1",5.42489883739338e-94,-0.359068610302044,0.095,0.128,1.20626182960155e-92
"USP5",6.86836722557031e-94,-0.396124220745908,0.106,0.139,1.52410332852073e-92
"GLDN",7.13008005599486e-94,0.365988527328257,0.156,0.121,1.57894895280817e-92
"ARL17B",8.67722294441885e-94,0.311585833858481,0.26,0.219,1.91764859816474e-92
"SLCO3A1",2.03245379824654e-93,0.307618059372899,0.393,0.351,4.48255206601082e-92
"USP22",2.2127517249406e-93,-0.216927269488132,0.348,0.392,4.87029796497575e-92
"DOCK3",2.76787900112678e-93,0.140876897561928,0.732,0.703,6.07980871279893e-92
"CALY",3.13736195689586e-93,-0.339924492560599,0.243,0.284,6.87747769581354e-92
"MAP1A",3.41890901391298e-93,-0.164504997679952,0.235,0.279,7.47955276410681e-92
"MBP",1.67163294805177e-92,0.749001056236219,0.416,0.376,3.64967587913677e-91
"AGBL4",2.6892242741259e-92,0.207069323588351,0.59,0.558,5.85959289127312e-91
"PCYT2",4.1844886423212e-92,-0.532947360573039,0.056,0.082,9.09937600357261e-91
"CCK",5.11967362242784e-92,-0.286421394898026,0.308,0.348,1.11107156953929e-90
"HPN-AS1",5.25716515253422e-92,0.719500192917081,0.048,0.028,1.13863271597104e-90
"KBTBD6",5.51308786229048e-92,-0.299492992461484,0.081,0.112,1.19168359350028e-90
"RAB6B",6.01599454451664e-92,-0.182231718454186,0.296,0.337,1.29780431018986e-90
"SYNDIG1",6.135823568862e-92,0.405403553236519,0.344,0.304,1.32102820527225e-90
"GRIN2A",6.83601934362081e-92,0.185783551042876,0.593,0.553,1.46886427520058e-90
"NOP10",7.30799357948618e-92,-0.482243562600738,0.053,0.079,1.56717467057321e-90
"CIAO2B",7.51761535764832e-92,-0.327504037321886,0.108,0.142,1.60894761826118e-90
"SSH2",7.90978418651565e-92,0.177120098511645,0.567,0.533,1.68954858676932e-90
"ATXN7L3B",8.98448123125631e-92,-0.235196794714294,0.136,0.172,1.91533606759061e-90
"PPP1R15A",1.02103632909397e-91,-0.50422218502485,0.042,0.064,2.17240494254877e-90
"RFK",1.08825122062364e-91,-0.245593267960664,0.112,0.147,2.31088336496813e-90
"KLHDC3",1.76225975354916e-91,-0.281030605230374,0.175,0.214,3.73482042690663e-90
"TUFM",2.04707515349241e-91,-0.382524280634521,0.116,0.15,4.32998294162693e-90
"TTYH1",2.53526583959186e-91,-0.623032311308184,0.203,0.242,5.3521730788738e-90
"IRF2BPL",3.44203439710258e-91,-0.42623475793606,0.078,0.108,7.25233305688546e-90
"NR4A1",5.34916159028748e-91,-0.710672821636549,0.085,0.115,1.12487892279476e-89
"NDUFS5",5.55699201499794e-91,-0.374265763668549,0.14,0.177,1.16632341111688e-89
"CCPG1",7.86181619606362e-91,0.320001840111928,0.415,0.379,1.64688354331055e-89
"PNMA1",9.19456228072701e-91,-0.205368145671348,0.124,0.16,1.92235443753697e-89
"MRPS24",1.106533326487e-90,-0.440170668226768,0.072,0.1,2.3090371395597e-89
"YWHAH",1.12908272954223e-90,-0.152173271749011,0.391,0.434,2.35156942385082e-89
"IER5",1.15888588383321e-90,-0.421219675956714,0.05,0.074,2.40901738035904e-89
"HSPA5",1.16621943789355e-90,-0.349806631889539,0.104,0.138,2.41962660049386e-89
"ARL2BP",1.21771851447794e-90,-0.321722527507382,0.113,0.147,2.52165335889316e-89
"NDRG4",1.22963100659669e-90,-0.256203239776332,0.427,0.464,2.54147162906299e-89
"AC104072.1",1.72071003168562e-90,-0.606900526938296,0.042,0.065,3.54970048551724e-89
"ENOX1",1.87848038026497e-90,0.18587456524608,0.584,0.549,3.86781605431787e-89
"LINC00342",2.21773118177715e-90,0.359838978784349,0.314,0.274,4.55768959345906e-89
"CSNK2B",2.26122793349593e-90,-0.374163179968734,0.08,0.11,4.63829571008777e-89
"SLC39A3",2.56194095180582e-90,-0.567619609065175,0.045,0.068,5.24521156000848e-89
"ST18",2.70390887735047e-90,0.316600204793059,0.198,0.158,5.52544542902635e-89
"EIF4G2",4.63668757472118e-90,-0.208321694260531,0.231,0.275,9.45727384836458e-89
"OIP5-AS1",4.75946535523846e-90,-0.208606892318646,0.334,0.377,9.68948566035507e-89
"MAP1S",5.02153379364071e-90,-0.447641819644346,0.078,0.106,1.0203869512134e-88
"AC051619.5",6.96787821329292e-90,0.512719414414831,0.077,0.051,1.41324199051293e-88
"SLCO1C1",8.50825772364804e-90,-0.898946394401299,0.04,0.062,1.72244598058405e-88
"NDUFB4",1.22538914023174e-89,-0.447100898183043,0.138,0.174,2.47610755319452e-88
"PILRB",1.50989112407015e-89,0.438925848068039,0.279,0.238,3.04532129875189e-88
"BZW1",3.05165306501638e-89,-0.329903848579229,0.184,0.224,6.14350415741981e-88
"ZDHHC11",5.37048819849082e-89,0.639170091101355,0.101,0.073,1.07916976744118e-87
"SRM",5.61523270602724e-89,-0.380016367283641,0.108,0.141,1.12626414220151e-87
"PHPT1",1.80998990675018e-88,-0.410904505423926,0.085,0.115,3.62365322475023e-87
"GABARAPL1",1.84599752863196e-88,-0.249922204018186,0.234,0.275,3.68893539285183e-87
"COX7A1",2.05439515459431e-88,-0.460550365101504,0.073,0.101,4.09783857031303e-87
"BEX5",2.19174338764477e-88,-0.20137690953687,0.129,0.166,4.36378119253824e-87
"DTNA",2.64298576104268e-88,-0.313318191975544,0.577,0.614,5.25257115257768e-87
"TPRG1L",4.26678808631228e-88,-0.173684203092494,0.108,0.141,8.46415311235366e-87
"AUTS2",4.68052822555432e-88,0.139878846842285,0.764,0.741,9.2679583531916e-87
"COX6C",5.09246641445253e-88,-0.385371949968686,0.225,0.264,1.00652737820081e-86
"OTUD7A",1.26672056183168e-87,0.263964027127508,0.534,0.503,2.49912451207919e-86
"FTCD",1.35152471032102e-87,0.418165398878454,0.102,0.073,2.66159612190442e-86
"PTGES2",1.70975236564767e-87,-0.434499071001246,0.093,0.123,3.36096429703676e-86
"SH3TC2-DT",1.77462137631734e-87,0.829897117396682,0.038,0.021,3.48217297548272e-86
"DDX41",1.87460894701082e-87,-0.424416982752011,0.056,0.081,3.67172954585098e-86
"DLGAP1",1.92634626114368e-87,0.125176242052554,0.767,0.719,3.7662672575982e-86
"CCDC115",2.11734120591574e-87,-0.393117896056162,0.069,0.096,4.13224270240857e-86
"BHLHE40",2.56662920901907e-87,-0.428214870444711,0.118,0.151,5.00008860809082e-86
